period_begin,period_end,city,property_type,median_sale_price,median_sale_price_diff,median_sale_price_diff2
2021-07-01,2021-07-31,San Francisco,All Residential,1600000.0,10000.0,-43000.0
2021-08-01,2021-08-31,San Francisco,All Residential,1510000.0,-90000.0,-100000.0
2021-09-01,2021-09-30,San Francisco,All Residential,1525000.0,15000.0,105000.0
2021-10-01,2021-10-31,San Francisco,All Residential,1560000.0,35000.0,20000.0
2021-11-01,2021-11-30,San Francisco,All Residential,1575000.0,15000.0,-20000.0
2021-12-01,2021-12-31,San Francisco,All Residential,1480000.0,-95000.0,-110000.0
2022-01-01,2022-01-31,San Francisco,All Residential,1405000.0,-75000.0,20000.0
2022-02-01,2022-02-28,San Francisco,All Residential,1525000.0,120000.0,195000.0
2022-03-01,2022-03-31,San Francisco,All Residential,1579000.0,54000.0,-66000.0
2022-04-01,2022-04-30,San Francisco,All Residential,1659500.0,80500.0,26500.0
2022-05-01,2022-05-31,San Francisco,All Residential,1620000.0,-39500.0,-120000.0
2022-06-01,2022-06-30,San Francisco,All Residential,1583000.0,-37000.0,2500.0
2022-07-01,2022-07-31,San Francisco,All Residential,1500000.0,-83000.0,-46000.0
2022-08-01,2022-08-31,San Francisco,All Residential,1400000.0,-100000.0,-17000.0
2022-09-01,2022-09-30,San Francisco,All Residential,1490000.0,90000.0,190000.0
2022-10-01,2022-10-31,San Francisco,All Residential,1480000.0,-10000.0,-100000.0
2022-11-01,2022-11-30,San Francisco,All Residential,1400000.0,-80000.0,-70000.0
2022-12-01,2022-12-31,San Francisco,All Residential,1315000.0,-85000.0,-5000.0
2023-01-01,2023-01-31,San Francisco,All Residential,1280000.0,-35000.0,50000.0
2023-02-01,2023-02-28,San Francisco,All Residential,1410000.0,130000.0,165000.0
2023-03-01,2023-03-31,San Francisco,All Residential,1425000.0,15000.0,-115000.0
2023-04-01,2023-04-30,San Francisco,All Residential,1435000.0,10000.0,-5000.0
2023-05-01,2023-05-31,San Francisco,All Residential,1499000.0,64000.0,54000.0
2023-06-01,2023-06-30,San Francisco,All Residential,1532500.0,33500.0,-30500.0
2023-07-01,2023-07-31,San Francisco,All Residential,1435000.0,-97500.0,-131000.0
2023-08-01,2023-08-31,San Francisco,All Residential,1478750.0,43750.0,141250.0
2023-09-01,2023-09-30,San Francisco,All Residential,1450000.0,-28750.0,-72500.0
2023-10-01,2023-10-31,San Francisco,All Residential,1505000.0,55000.0,83750.0
2023-11-01,2023-11-30,San Francisco,All Residential,1460000.0,-45000.0,-100000.0
2023-12-01,2023-12-31,San Francisco,All Residential,1295000.0,-165000.0,-120000.0
2024-01-01,2024-01-31,San Francisco,All Residential,1410000.0,115000.0,280000.0
2024-02-01,2024-02-29,San Francisco,All Residential,1410000.0,0.0,-115000.0
2024-03-01,2024-03-31,San Francisco,All Residential,1550000.0,140000.0,140000.0
2024-04-01,2024-04-30,San Francisco,All Residential,1561500.0,11500.0,-128500.0
2024-05-01,2024-05-31,San Francisco,All Residential,1555000.0,-6500.0,-18000.0
2024-06-01,2024-06-30,San Francisco,All Residential,1570000.0,15000.0,21500.0
2015-08-01,2015-08-31,Average of 7 City,All Residential,438994.0,-2648.0,-1005.0
2015-09-01,2015-09-30,Average of 7 City,All Residential,422128.0,-16866.0,-14218.0
2015-10-01,2015-10-31,Average of 7 City,All Residential,420357.0,-1771.0,15095.0
2015-11-01,2015-11-30,Average of 7 City,All Residential,427464.0,7107.0,8878.0
2015-12-01,2015-12-31,Average of 7 City,All Residential,424857.0,-2607.0,-9714.0
2016-01-01,2016-01-31,Average of 7 City,All Residential,413264.0,-11593.0,-8986.0
2016-02-01,2016-02-29,Average of 7 City,All Residential,424142.0,10878.0,22471.0
2016-03-01,2016-03-31,Average of 7 City,All Residential,431696.0,7554.0,-3324.0
2016-04-01,2016-04-30,Average of 7 City,All Residential,457913.0,26217.0,18663.0
2016-05-01,2016-05-31,Average of 7 City,All Residential,463785.0,5872.0,-20345.0
2016-06-01,2016-06-30,Average of 7 City,All Residential,472732.0,8947.0,3075.0
2016-07-01,2016-07-31,Average of 7 City,All Residential,468000.0,-4732.0,-13679.0
2016-08-01,2016-08-31,Average of 7 City,All Residential,459485.0,-8515.0,-3783.0
2016-09-01,2016-09-30,Average of 7 City,All Residential,446928.0,-12557.0,-4042.0
2016-10-01,2016-10-31,Average of 7 City,All Residential,460557.0,13629.0,26186.0
2016-11-01,2016-11-30,Average of 7 City,All Residential,450071.0,-10486.0,-24115.0
2016-12-01,2016-12-31,Average of 7 City,All Residential,450082.0,11.0,10497.0
2017-01-01,2017-01-31,Average of 7 City,All Residential,439357.0,-10725.0,-10736.0
2017-02-01,2017-02-28,Average of 7 City,All Residential,461002.0,21645.0,32370.0
2017-03-01,2017-03-31,Average of 7 City,All Residential,471664.0,10662.0,-10983.0
2017-04-01,2017-04-30,Average of 7 City,All Residential,490107.0,18443.0,7781.0
2017-05-01,2017-05-31,Average of 7 City,All Residential,497414.0,7307.0,-11136.0
2017-06-01,2017-06-30,Average of 7 City,All Residential,509107.0,11693.0,4386.0
2017-07-01,2017-07-31,Average of 7 City,All Residential,498043.0,-11064.0,-22757.0
2017-08-01,2017-08-31,Average of 7 City,All Residential,492214.0,-5829.0,5235.0
2017-09-01,2017-09-30,Average of 7 City,All Residential,481735.0,-10479.0,-4650.0
2017-10-01,2017-10-31,Average of 7 City,All Residential,487646.0,5911.0,16390.0
2017-11-01,2017-11-30,Average of 7 City,All Residential,497214.0,9568.0,3657.0
2017-12-01,2017-12-31,Average of 7 City,All Residential,499714.0,2500.0,-7068.0
2018-01-01,2018-01-31,Average of 7 City,All Residential,493885.0,-5829.0,-8329.0
2018-02-01,2018-02-28,Average of 7 City,All Residential,506852.0,12967.0,18796.0
2018-03-01,2018-03-31,Average of 7 City,All Residential,521217.0,14365.0,1398.0
2018-04-01,2018-04-30,Average of 7 City,All Residential,530928.0,9711.0,-4654.0
2018-05-01,2018-05-31,Average of 7 City,All Residential,536142.0,5214.0,-4497.0
2018-06-01,2018-06-30,Average of 7 City,All Residential,541132.0,4990.0,-224.0
2018-07-01,2018-07-31,Average of 7 City,All Residential,535713.0,-5419.0,-10409.0
2018-08-01,2018-08-31,Average of 7 City,All Residential,527027.0,-8686.0,-3267.0
2018-09-01,2018-09-30,Average of 7 City,All Residential,523857.0,-3170.0,5516.0
2018-10-01,2018-10-31,Average of 7 City,All Residential,518857.0,-5000.0,-1830.0
2018-11-01,2018-11-30,Average of 7 City,All Residential,508732.0,-10125.0,-5125.0
2018-12-01,2018-12-31,Average of 7 City,All Residential,510245.0,1513.0,11638.0
2019-01-01,2019-01-31,Average of 7 City,All Residential,488021.0,-22224.0,-23737.0
2019-02-01,2019-02-28,Average of 7 City,All Residential,498660.0,10639.0,32863.0
2019-03-01,2019-03-31,Average of 7 City,All Residential,523164.0,24504.0,13865.0
2019-04-01,2019-04-30,Average of 7 City,All Residential,536570.0,13406.0,-11098.0
2019-05-01,2019-05-31,Average of 7 City,All Residential,554392.0,17822.0,4416.0
2019-06-01,2019-06-30,Average of 7 City,All Residential,558067.0,3675.0,-14147.0
2019-07-01,2019-07-31,Average of 7 City,All Residential,545321.0,-12746.0,-16421.0
2019-08-01,2019-08-31,Average of 7 City,All Residential,536214.0,-9107.0,3639.0
2019-09-01,2019-09-30,Average of 7 City,All Residential,525071.0,-11143.0,-2036.0
2019-10-01,2019-10-31,Average of 7 City,All Residential,532642.0,7571.0,18714.0
2019-11-01,2019-11-30,Average of 7 City,All Residential,527218.0,-5424.0,-12995.0
2019-12-01,2019-12-31,Average of 7 City,All Residential,520750.0,-6468.0,-1044.0
2020-01-01,2020-01-31,Average of 7 City,All Residential,518663.0,-2087.0,4381.0
2020-02-01,2020-02-29,Average of 7 City,All Residential,538040.0,19377.0,21464.0
2020-03-01,2020-03-31,Average of 7 City,All Residential,558925.0,20885.0,1508.0
2020-04-01,2020-04-30,Average of 7 City,All Residential,554077.0,-4848.0,-25733.0
2020-05-01,2020-05-31,Average of 7 City,All Residential,562585.0,8508.0,13356.0
2020-06-01,2020-06-30,Average of 7 City,All Residential,577642.0,15057.0,6549.0
2020-07-01,2020-07-31,Average of 7 City,All Residential,571967.0,-5675.0,-20732.0
2020-08-01,2020-08-31,Average of 7 City,All Residential,581857.0,9890.0,15565.0
2020-09-01,2020-09-30,Average of 7 City,All Residential,575071.0,-6786.0,-16676.0
2020-10-01,2020-10-31,Average of 7 City,All Residential,572300.0,-2771.0,4015.0
2020-11-01,2020-11-30,Average of 7 City,All Residential,568907.0,-3393.0,-622.0
2020-12-01,2020-12-31,Average of 7 City,All Residential,562705.0,-6202.0,-2809.0
2021-01-01,2021-01-31,Average of 7 City,All Residential,565307.0,2602.0,8804.0
2021-02-01,2021-02-28,Average of 7 City,All Residential,577493.0,12186.0,9584.0
2021-03-01,2021-03-31,Average of 7 City,All Residential,604928.0,27435.0,15249.0
2021-04-01,2021-04-30,Average of 7 City,All Residential,639142.0,34214.0,6779.0
2021-05-01,2021-05-31,Average of 7 City,All Residential,646571.0,7429.0,-26785.0
2021-06-01,2021-06-30,Average of 7 City,All Residential,667350.0,20779.0,13350.0
2021-07-01,2021-07-31,Average of 7 City,All Residential,664928.0,-2422.0,-23201.0
2021-08-01,2021-08-31,Average of 7 City,All Residential,645700.0,-19228.0,-16806.0
2021-09-01,2021-09-30,Average of 7 City,All Residential,638428.0,-7272.0,11956.0
2021-10-01,2021-10-31,Average of 7 City,All Residential,642892.0,4464.0,11736.0
2021-11-01,2021-11-30,Average of 7 City,All Residential,650333.0,7441.0,2977.0
2021-12-01,2021-12-31,Average of 7 City,All Residential,641285.0,-9048.0,-16489.0
2022-01-01,2022-01-31,Average of 7 City,All Residential,630590.0,-10695.0,-1647.0
2022-02-01,2022-02-28,Average of 7 City,All Residential,658278.0,27688.0,38383.0
2022-03-01,2022-03-31,Average of 7 City,All Residential,684698.0,26420.0,-1268.0
2022-04-01,2022-04-30,Average of 7 City,All Residential,712685.0,27987.0,1567.0
2022-05-01,2022-05-31,Average of 7 City,All Residential,712142.0,-543.0,-28530.0
2022-06-01,2022-06-30,Average of 7 City,All Residential,709707.0,-2435.0,-1892.0
2022-07-01,2022-07-31,Average of 7 City,All Residential,686535.0,-23172.0,-20737.0
2022-08-01,2022-08-31,Average of 7 City,All Residential,659849.0,-26686.0,-3514.0
2022-09-01,2022-09-30,Average of 7 City,All Residential,664573.0,4724.0,31410.0
2022-10-01,2022-10-31,Average of 7 City,All Residential,656250.0,-8323.0,-13047.0
2022-11-01,2022-11-30,Average of 7 City,All Residential,643994.0,-12256.0,-3933.0
2022-12-01,2022-12-31,Average of 7 City,All Residential,616553.0,-27441.0,-15185.0
2023-01-01,2023-01-31,Average of 7 City,All Residential,611750.0,-4803.0,22638.0
2023-02-01,2023-02-28,Average of 7 City,All Residential,631071.0,19321.0,24124.0
2023-03-01,2023-03-31,Average of 7 City,All Residential,651285.0,20214.0,893.0
2023-04-01,2023-04-30,Average of 7 City,All Residential,662864.0,11579.0,-8635.0
2023-05-01,2023-05-31,Average of 7 City,All Residential,685071.0,22207.0,10628.0
2023-06-01,2023-06-30,Average of 7 City,All Residential,700992.0,15921.0,-6286.0
2023-07-01,2023-07-31,Average of 7 City,All Residential,686214.0,-14778.0,-30699.0
2023-08-01,2023-08-31,Average of 7 City,All Residential,688495.0,2281.0,17059.0
2023-09-01,2023-09-30,Average of 7 City,All Residential,671409.0,-17086.0,-19367.0
2023-10-01,2023-10-31,Average of 7 City,All Residential,674285.0,2876.0,19962.0
2023-11-01,2023-11-30,Average of 7 City,All Residential,663571.0,-10714.0,-13590.0
2023-12-01,2023-12-31,Average of 7 City,All Residential,639046.0,-24525.0,-13811.0
2024-01-01,2024-01-31,Average of 7 City,All Residential,660617.0,21571.0,46096.0
2024-02-01,2024-02-29,Average of 7 City,All Residential,662282.0,1665.0,-19906.0
2024-03-01,2024-03-31,Average of 7 City,All Residential,701162.0,38880.0,37215.0
2024-04-01,2024-04-30,Average of 7 City,All Residential,709257.0,8095.0,-30785.0
2024-05-01,2024-05-31,Average of 7 City,All Residential,711992.0,2735.0,-5360.0
2024-06-01,2024-06-30,Average of 7 City,All Residential,725928.0,13936.0,11201.0
